sep=,
DeviceTag:,DEMO6_3,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.9.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-02-09 22:14:52.179 -0600,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
238, 472318822, 0.22790112, -0.15340309, 0.67063844, -0.68903977, -2.824, 3.741368, 0.9961195
239, 472335489, 0.22208151, -0.15732384, 0.67615974, -0.6846461, -0.15411788, 3.2465122, 2.0522728
240, 472352156, 0.22170697, -0.16624045, 0.6801919, -0.67864007, 1.3464031, 1.7267737, 1.211585
241, 472368823, 0.22434866, -0.17762093, 0.68356574, -0.67146075, 0.42838103, 1.1702086, 1.1727514
242, 472385490, 0.22602114, -0.18588287, 0.68713975, -0.6649845, -0.7376531, -0.41260368, 1.0940523
243, 472402157, 0.22355184, -0.18896425, 0.6914385, -0.6604796, -1.2083541, -1.1404045, -0.5922384
244, 472418824, 0.21839336, -0.18869907, 0.69626695, -0.6572006, -0.7046036, -0.7213874, 0.0820303
245, 472435491, 0.21432498, -0.18919371, 0.70056516, -0.65382123, 0.55432713, -0.047477785, 0.27539158
246, 472452158, 0.21467847, -0.19394712, 0.7036571, -0.6489741, 1.5404696, 0.1556438, 0.022493362
247, 472468825, 0.21864703, -0.20208474, 0.7057241, -0.6428933, 0.8287907, -0.059427626, -0.23804665
248, 472485492, 0.22330064, -0.21015584, 0.70737237, -0.6368666, -0.5502031, -0.57154953, 0.037899017
249, 472502159, 0.22519772, -0.2148718, 0.7093614, -0.63239676, -1.5476824, -0.8454998, 0.16168499
250, 472518826, 0.22382598, -0.21617198, 0.71193635, -0.6295408, -0.8748158, -0.3059202, 0.29221058
251, 472535493, 0.22193748, -0.21710956, 0.71469307, -0.626757, 0.7760583, 0.3400203, 0.06924629
252, 472552160, 0.22199777, -0.22027099, 0.71712524, -0.6228422, 1.5182663, 0.56093603, -0.08378887
253, 472568827, 0.22373632, -0.22538619, 0.7193465, -0.61780816, 0.74383485, -0.0950709, -0.25789452
254, 472585494, 0.22488056, -0.22997177, 0.72171223, -0.61292434, -0.49407852, -0.83705735, 0.35375214
255, 472602161, 0.2235102, -0.23241891, 0.72476417, -0.6088881, -0.37471825, -0.89314884, 0.034068108
256, 472618828, 0.22130714, -0.2341713, 0.72830904, -0.60477775, 1.3721002, -0.71762323, -0.1630354
257, 472635495, 0.22015843, -0.23765832, 0.73194635, -0.5994219, 2.2274425, -0.78761697, -0.61965656
258, 472652162, 0.21901265, -0.24180664, 0.73592204, -0.59328336, 1.1872917, -1.6808734, -0.5903883
259, 472668829, 0.2160939, -0.24484092, 0.74057883, -0.5872842, 0.548349, -2.0614557, -0.45731354
260, 472685496, 0.21196988, -0.24736771, 0.7459357, -0.58091396, 1.3286468, -1.6956786, -0.6970701
261, 472702163, 0.2080082, -0.25123423, 0.75164235, -0.57328117, 2.2956102, -0.9976893, -0.52094364
262, 472718830, 0.20445676, -0.25666982, 0.75763285, -0.56419307, 2.1077406, -0.7615725, 0.24345207
263, 472735497, 0.19952632, -0.2620484, 0.76426333, -0.5544589, 1.5239053, -1.217578, 0.43224525
264, 472752164, 0.1925584, -0.26622826, 0.7717764, -0.5444341, 1.4522303, -1.1603112, 0.54053974
265, 472768831, 0.18435548, -0.26974502, 0.7799249, -0.5338267, 1.4497668, -0.86647195, 1.1557331
266, 472785498, 0.17525361, -0.27313548, 0.78842306, -0.522566, 1.6325239, -0.714151, 1.7275105
267, 472802165, 0.16649193, -0.27725908, 0.7969971, -0.51010484, 2.0669687, -0.9658312, 1.7634621
268, 472818832, 0.15773864, -0.28202257, 0.80570275, -0.49641538, 2.5153315, -1.4617345, 1.4258747
269, 472835499, 0.1498304, -0.28789568, 0.8143297, -0.48118335, 3.8208928, -3.1114612, 1.189743
270, 472852166, 0.142266, -0.29500967, 0.82302934, -0.46406415, 4.126063, -4.6962113, 1.7863836
271, 472868833, 0.13343605, -0.30315745, 0.8317872, -0.44544768, 6.9183035, -4.806232, 1.8428478
272, 472885500, 0.1285176, -0.31504324, 0.8397567, -0.42313454, 12.125907, -5.91686, 1.1336956
273, 472902167, 0.13108335, -0.3317267, 0.8465408, -0.3951536, 14.752213, -7.795553, -0.15309715
274, 472918834, 0.13964784, -0.35040045, 0.8521685, -0.36267057, 11.057687, -8.417391, -0.46964836
275, 472935501, 0.15042642, -0.36795256, 0.85671186, -0.32868043, 4.24785, -10.825583, 1.0530758
276, 472952168, 0.15369795, -0.37903795, 0.8619601, -0.29955867, -0.1962484, -9.922357, 3.739274
277, 472968835, 0.15280446, -0.3839528, 0.86644024, -0.28020623, 1.2833036, -8.699222, 1.3496122
278, 472985502, 0.14760357, -0.38560778, 0.8697835, -0.27018496, -2.0603952, -5.5637064, 1.4186544
279, 473002169, 0.13750489, -0.3846051, 0.87349784, -0.2649081, -4.1734734, -2.0386274, 3.1276617
280, 473018836, 0.13528803, -0.38394296, 0.87501794, -0.26197696, 3.4060416, -1.0387312, -1.7723131
281, 473035503, 0.14144255, -0.382636, 0.8740382, -0.263902, 3.9797997, -1.1679182, -1.9312525
282, 473052170, 0.15350781, -0.38098922, 0.87081987, -0.27010807, 0.07466897, -1.35108, -2.37007
283, 473068837, 0.16614677, -0.37663433, 0.86607283, -0.2836595, -1.4032404, -2.8989751, -2.4465466
284, 473085504, 0.17406274, -0.36763036, 0.859984, -0.30818948, -3.481859, -3.5429497, -1.8345342
285, 473102171, 0.17849785, -0.35498452, 0.8521339, -0.34058094, -3.8101537, -1.6217759, -1.9368143
286, 473118838, 0.18251204, -0.33939877, 0.84213895, -0.37723076, -2.4846146, 0.41777903, -1.1951132
287, 473135505, 0.18744045, -0.3211706, 0.8293831, -0.41694403, -1.475888, 1.5278579, -0.40999317
288, 473152172, 0.19555727, -0.30217007, 0.8127565, -0.45812744, 0.0026031437, 3.2799678, -1.5260334
289, 473168839, 0.20888886, -0.28414106, 0.79199314, -0.49837688, -0.5855588, 4.23505, -1.6096907
290, 473185506, 0.22664723, -0.26632446, 0.7673912, -0.5374163, -1.5148984, 3.8605165, -0.12936115
291, 473202173, 0.24795218, -0.24863487, 0.739562, -0.57424027, -2.1403646, 3.909036, 1.5728254
292, 473218840, 0.27131367, -0.23170987, 0.70918196, -0.6080818, -2.009326, 4.068159, 3.3081188
293, 473235507, 0.2943736, -0.2150285, 0.67738694, -0.63895005, -4.497205, 3.7535665, 3.7400627
294, 473252174, 0.31435886, -0.19589558, 0.6459996, -0.6674513, -4.126989, 4.264536, 2.2524376
295, 473268841, 0.33326304, -0.17924634, 0.6152044, -0.6916163, -0.870011, 5.5900373, 0.8622103
296, 473285508, 0.35041058, -0.16841035, 0.585403, -0.71144706, -1.6392138, 5.6219172, 0.7173643
297, 473302175, 0.36413726, -0.16026175, 0.5583703, -0.7279739, -3.5106077, 4.5834923, -1.2451525
298, 473318842, 0.37375706, -0.15222129, 0.5369646, -0.74081475, -2.5191426, 3.132806, -2.8433056
299, 473335509, 0.3786212, -0.14447203, 0.52339333, -0.74955773, -1.3410147, 1.8239417, -4.747346
300, 473352176, 0.37916902, -0.13974485, 0.51846963, -0.753588, -0.18337506, 1.1733227, -6.3504286
301, 473368843, 0.37553874, -0.13727407, 0.52188766, -0.75350046, -1.8729346, 1.1154096, -5.443223
302, 473385510, 0.3673802, -0.13473336, 0.5325906, -0.7504859, -3.2194438, 2.5069392, -3.804873
303, 473402177, 0.35567212, -0.13252865, 0.5479654, -0.7454332, -4.412439, 3.6873548, -2.3233438
304, 473418844, 0.34071332, -0.12982188, 0.565931, -0.73944986, -5.302546, 4.54721, -1.8095026
305, 473435511, 0.3235065, -0.12618102, 0.58449256, -0.73334414, -5.165791, 5.5329723, -1.942492
306, 473452178, 0.30966857, -0.12389292, 0.5973442, -0.7293413, 1.2288227, 0.52671564, 6.325182
307, 473468845, 0.29807794, -0.12390554, 0.605378, -0.72754234, -0.22221144, 4.4010906, 9.363832
308, 473485512, 0.28421476, -0.12468158, 0.6168919, -0.7232733, -0.48297518, 5.2928243, -2.918738
309, 473502179, 0.27409962, -0.13135348, 0.6288665, -0.7156436, 1.4394845, 4.8028994, 0.43261147
310, 473518846, 0.26917624, -0.14678875, 0.6393786, -0.7051207, -5.665949, 1.7883145, 0.345685
311, 473535513, 0.25758547, -0.15408672, 0.65222347, -0.69607097, -9.214188, 1.250852, 0.66985416
312, 473552180, 0.236471, -0.1484674, 0.665787, -0.69193196, -6.0143695, 4.742226, 1.0914831
313, 473568847, 0.2194893, -0.1447377, 0.6767274, -0.6876907, 1.1484063, 4.5596886, -1.9678087
314, 473585514, 0.21495083, -0.15253589, 0.68365234, -0.68055236, 1.2590185, 3.3128304, 0.28309822
315, 473602181, 0.21458538, -0.16368222, 0.6888197, -0.6728236, -1.0595734, 2.1919887, 1.742588
316, 473618848, 0.21373682, -0.17322221, 0.69336116, -0.66600615, -2.3663917, 1.1123135, 1.8293686
317, 473635515, 0.21038954, -0.17807883, 0.6979368, -0.6609929, -2.7477546, 0.5296966, 0.90962124
318, 473652182, 0.20451337, -0.17855838, 0.7026155, -0.65774304, -1.1727941, 0.7245577, 0.48714924
319, 473668849, 0.19798127, -0.17792225, 0.70702493, -0.655184, -0.6720602, 1.1898702, 0.69648933
320, 473685516, 0.19267747, -0.177982, 0.71052325, -0.65296066, -0.42435476, 1.5613469, 1.0617352
321, 473702183, 0.1918637, -0.18106791, 0.7125614, -0.6501248, 0.77278054, 1.3439573, 0.2523718
322, 473718850, 0.1958307, -0.188881, 0.7134893, -0.64568615, 1.1062816, 0.7007845, -0.24425983
323, 473735517, 0.20007482, -0.19724643, 0.7143981, -0.6408607, -0.7753073, -0.4827364, 0.011528015
324, 473752184, 0.19967934, -0.200552, 0.7164831, -0.6376223, -1.1739625, -1.4337475, -0.07794762
325, 473768851, 0.19742106, -0.20195806, 0.71938145, -0.63461125, 1.1980913, -1.0180689, -0.8437252
326, 473785518, 0.19621322, -0.20525114, 0.72238296, -0.63050663, 1.7207388, -0.93497056, -0.618351
327, 473802185, 0.19611134, -0.21049984, 0.7256058, -0.6250838, 1.1854625, -1.4369388, -0.9370079
328, 473818852, 0.19529355, -0.21591693, 0.7296481, -0.6187545, 0.47014508, -1.9430526, -1.0955744
329, 473835519, 0.19302896, -0.22056046, 0.7346429, -0.61187893, 0.8791176, -1.6331573, -0.94993496
330, 473852186, 0.18999563, -0.22543374, 0.7404203, -0.60403824, 1.0465963, -0.8780655, -0.46231365
331, 473868853, 0.18719912, -0.23120278, 0.74655396, -0.5951154, 1.366974, -0.44597852, 0.62857914
332, 473885520, 0.1845171, -0.2378271, 0.75288504, -0.5852855, 1.0673796, -0.091530345, 0.7256403
333, 473902187, 0.18296996, -0.24537328, 0.7594162, -0.57411176, 2.132181, 0.41254848, 1.1716919
334, 473918854, 0.18036416, -0.25246167, 0.7664823, -0.56235236, 1.292222, -0.76658344, 0.6296396
335, 473935521, 0.17485926, -0.25706562, 0.77442807, -0.55100447, 0.06266376, -1.6588769, 1.2092066
336, 473952188, 0.16711608, -0.26010597, 0.783105, -0.5395988, 0.8420008, -1.3079166, 1.0621653
337, 473968855, 0.1603769, -0.26434377, 0.7916752, -0.52693, 2.0218437, -0.92858803, 1.5543041
338, 473985522, 0.15423018, -0.26990667, 0.8003279, -0.512681, 1.7196414, -1.0961199, 1.180768
339, 474002189, 0.1480003, -0.2759869, 0.8092176, -0.49708894, 2.505405, -2.3689058, 0.7650461
340, 474018856, 0.14188987, -0.28257126, 0.8182629, -0.4800727, 4.688592, -4.081527, -0.17678547
341, 474035523, 0.13679105, -0.29072574, 0.82751215, -0.4604275, 5.2383146, -6.785202, -0.27118492
342, 474052190, 0.12858236, -0.2996396, 0.8372379, -0.43899748, 7.403258, -7.157068, 0.35599995
343, 474068857, 0.12138906, -0.31128147, 0.8461146, -0.41528532, 14.056471, -7.1617327, 0.8808546
344, 474085524, 0.12589264, -0.32969198, 0.8527593, -0.38504446, 18.385397, -9.25843, -0.35896778
345, 474102191, 0.13805066, -0.35084382, 0.85796446, -0.34892792, 9.516415, -11.431048, -1.3901939
346, 474118858, 0.1445221, -0.36718124, 0.86374843, -0.3134215, -0.07390769, -14.038016, 2.37673
347, 474135525, 0.14296786, -0.37479925, 0.8703039, -0.28576234, 1.5364177, -13.0743885, 5.0872383
348, 474152192, 0.1375709, -0.37656897, 0.87518376, -0.2707889, 3.7925794, -9.672245, 1.1583414
349, 474168859, 0.12777014, -0.37478495, 0.8788331, -0.26620802, -2.147746, -4.5501604, 1.7572956
350, 474185526, 0.1165615, -0.37455228, 0.8821008, -0.2608168, -3.62123, -2.4362776, 4.6266947
351, 474202193, 0.11325921, -0.37426937, 0.88327724, -0.25868765, 7.419893, -2.174116, -3.8764625
352, 474218860, 0.118826084, -0.3733266, 0.8816059, -0.26321417, 4.5512595, -3.6485763, -1.8151984
353, 474235527, 0.13041607, -0.37218535, 0.8773664, -0.2733148, 0.37146753, -1.179191, -2.5690346
354, 474252194, 0.1420948, -0.36926827, 0.87153697, -0.28961477, -1.9171636, -1.8007516, -1.7623444
355, 474268861, 0.14873992, -0.3618479, 0.8643797, -0.31590146, -2.17108, -2.1700392, -2.0738378
356, 474285528, 0.15487197, -0.3508588, 0.8550291, -0.3490577, -0.99066365, -0.4127601, -1.9831128
357, 474302195, 0.16295347, -0.3378079, 0.84317356, -0.38521886, -0.18037584, 1.4295517, -1.0881453
358, 474318862, 0.17278196, -0.3227833, 0.8284704, -0.4237892, 0.33822381, 2.9659247, -0.5184641
359, 474335529, 0.18810028, -0.30798066, 0.8098061, -0.4625837, 0.7698631, 3.822477, -1.1254072
360, 474352196, 0.20749822, -0.29366404, 0.78740525, -0.50070155, -1.374295, 3.582925, -0.61526394
361, 474368863, 0.22903323, -0.27816385, 0.76153725, -0.5387326, -2.9919145, 3.1761005, 1.6265011
362, 474385530, 0.2506435, -0.2608463, 0.7321894, -0.5770956, -4.260074, 4.3633437, 3.1807938
363, 474402197, 0.27135172, -0.24169737, 0.69977915, -0.615031, -4.5846305, 5.197499, 2.835822
364, 474418864, 0.29189482, -0.22097427, 0.66514856, -0.65080625, -4.777501, 6.243214, 1.9663506
365, 474435531, 0.31378022, -0.20259702, 0.6292109, -0.68161094, -3.18814, 7.1081, 1.3170404
366, 474452198, 0.33549422, -0.18934448, 0.5933974, -0.70673555, -4.0950794, 8.643858, 2.008504
367, 474468865, 0.35269317, -0.1788111, 0.5607424, -0.72746503, -5.504045, 7.014186, 1.9525709
368, 474485532, 0.3625931, -0.16803376, 0.53624547, -0.74346155, -5.3378954, 5.7504673, -3.9324455
369, 474502199, 0.36564207, -0.15820014, 0.523514, -0.7531368, -4.652094, 3.2668703, -7.466485
370, 474518866, 0.36078972, -0.14958644, 0.5252183, -0.75604475, -3.2197523, 1.3770657, -10.358149
371, 474535533, 0.348573, -0.14516754, 0.5392847, -0.7527275, -4.2980204, 2.846128, -9.1695595
372, 474552200, 0.33071592, -0.14348122, 0.56147105, -0.74484473, -6.194502, 5.23972, -6.3820963
373, 474568867, 0.3098668, -0.14197265, 0.58529097, -0.73570645, -6.689417, 7.100423, -1.7832127
374, 474585534, 0.29549336, -0.13674578, 0.5971073, -0.73311013, 6.6704364, 1.7837648, 21.7766
375, 474602201, 0.2761588, -0.13276279, 0.60673225, -0.7334779, -6.3052793, 3.6236658, 1.8757181
376, 474618868, 0.25907433, -0.13217093, 0.6228358, -0.7262851, 3.8395627, 6.74049, -8.714301
377, 474635535, 0.25213373, -0.14592002, 0.6341537, -0.71623206, -0.3391362, 5.9540234, 3.5967722
378, 474652202, 0.24304031, -0.16131894, 0.6463683, -0.7050666, -10.457096, 5.666677, -2.051898
379, 474668869, 0.22663593, -0.16324845, 0.660225, -0.6972033, -5.2992935, 3.1759317, 3.8377476
380, 474685536, 0.21337481, -0.16508706, 0.671317, -0.6903291, 0.17731796, 3.6775553, 2.137003
381, 474702203, 0.21091129, -0.17639044, 0.6793105, -0.6803996, 2.0211937, 3.5267954, -1.4452744
382, 474718870, 0.211067, -0.19056942, 0.68553543, -0.6702079, -2.4813964, 1.7463926, 0.25728798
383, 474735537, 0.20919397, -0.19993809, 0.6912035, -0.6621963, -3.8665233, -0.43882602, 2.1775913
384, 474752204, 0.20303504, -0.20251551, 0.6974559, -0.65675175, -0.85693127, -0.13794202, 1.1384296
385, 474768871, 0.20040989, -0.20825541, 0.70241815, -0.6504441, 2.3583317, 1.3152461, 0.07086563
386, 474785538, 0.20200562, -0.21790984, 0.7061026, -0.64275306, 0.2752706, 1.0775335, 0.122691154
387, 474802205, 0.2046099, -0.22727084, 0.7089204, -0.6355453, -1.2852672, -0.40711853, 0.7376604
388, 474818872, 0.2058185, -0.23389715, 0.7116448, -0.6296794, -1.6260409, 0.069073945, 0.43581867
389, 474835539, 0.20615458, -0.23883437, 0.71472883, -0.6241992, -0.2164504, 0.32819542, 0.5552263
390, 474852206, 0.20731299, -0.24436203, 0.71768713, -0.6182533, 0.47375235, 0.09764038, 0.31184387
391, 474868873, 0.2086468, -0.25055644, 0.7205178, -0.6120012, -0.20919348, -0.5465721, 0.100865364
392, 474885540, 0.20989247, -0.2564699, 0.72356904, -0.6054912, 0.11450446, -0.9377683, 0.035606384
393, 474902207, 0.21013331, -0.26161444, 0.72707564, -0.5989711, -0.13167612, -1.2633771, -0.63638496
394, 474918874, 0.20874283, -0.26565745, 0.73135126, -0.5924366, -0.109240614, -0.88440055, -0.630497
395, 474935541, 0.20670296, -0.2695529, 0.7359721, -0.58563125, 0.6629403, -0.93032867, -0.7146921
396, 474952208, 0.20433699, -0.27374166, 0.7407949, -0.5783926, 0.38596687, -1.4345975, -0.97644806
397, 474968875, 0.20126273, -0.27768618, 0.74603504, -0.5708053, -0.072627515, -2.2223792, -1.1487083
398, 474985542, 0.19469379, -0.27934733, 0.7521876, -0.5641602, -1.1556705, -1.578514, -0.6213827
399, 475002209, 0.18796013, -0.28138658, 0.7586384, -0.55674416, 2.905775, 0.96732575, 0.0067300797
400, 475018876, 0.18572178, -0.28787664, 0.7645804, -0.54594404, 3.6385343, 1.1265166, 0.9547167
401, 475035543, 0.18324798, -0.29433846, 0.77111703, -0.53401047, 1.51088, -0.94344014, 1.3199148
402, 475052210, 0.17612052, -0.29711053, 0.77915883, -0.5230888, 1.0598414, -1.8076966, 0.57065296
403, 475068877, 0.16509317, -0.29749402, 0.7882968, -0.51267266, 2.328593, -1.5034604, 0.81391716
404, 475085544, 0.15477914, -0.2992798, 0.7974874, -0.5004924, 4.20522, -1.5740918, 1.6293907
405, 475102211, 0.14660352, -0.30379313, 0.8064795, -0.48560432, 4.1779666, -2.9584556, 1.4345436
406, 475118878, 0.13955624, -0.3106704, 0.815471, -0.4679941, 4.723382, -4.5835896, 1.3909969
407, 475135545, 0.13461238, -0.32025754, 0.82402426, -0.44755098, 8.739174, -5.88472, 0.46096325
408, 475152212, 0.13261597, -0.33297932, 0.8320123, -0.42343432, 9.714063, -6.376695, 1.4746523
409, 475168879, 0.13387169, -0.34934705, 0.83886516, -0.39540347, 14.064411, -6.149203, 1.6865311
410, 475185546, 0.14305048, -0.36962527, 0.84329057, -0.36301255, 15.7669935, -10.493367, -0.48831844
411, 475202213, 0.15665075, -0.38966134, 0.8463647, -0.32755876, 9.31849, -11.986786, -1.3347588
412, 475218880, 0.16431805, -0.40637672, 0.8500813, -0.29192922, 0.7058349, -15.959825, 2.5110312
413, 475235547, 0.15956938, -0.41219234, 0.8562623, -0.26730755, 1.0830258, -15.127239, 3.086011
414, 475252214, 0.1482576, -0.40956998, 0.8618264, -0.25986725, 1.9224318, -11.627682, -0.88700104
415, 475268881, 0.1286296, -0.4044125, 0.86776567, -0.25863305, -5.674137, -4.272443, 6.6984024
416, 475285548, 0.11472458, -0.40244022, 0.87173194, -0.25488633, 2.214852, -1.7596211, 0.9751301
417, 475302215, 0.11194025, -0.39967003, 0.87266004, -0.25729653, 7.457373, -3.436282, -3.670928
418, 475318882, 0.11648828, -0.39635873, 0.87069774, -0.26686922, 1.9070003, -2.2109742, -1.4443827
419, 475335549, 0.12926437, -0.39304557, 0.8663282, -0.27979442, 0.7568304, -0.21017905, -2.9306421
420, 475352216, 0.14319375, -0.3875925, 0.8596925, -0.30033308, -1.2992529, -1.6097356, -1.9147263
421, 475368883, 0.1548456, -0.37915272, 0.8509706, -0.32881406, -2.379763, -0.8191026, -1.857852
422, 475385550, 0.16891438, -0.36920822, 0.8394856, -0.36113828, -1.2797786, 0.6774488, -2.151061
423, 475402217, 0.18283881, -0.35680988, 0.8250078, -0.39827424, -2.1670663, 0.9136865, 0.18415642
424, 475418884, 0.19572785, -0.34133345, 0.80759585, -0.4392887, -2.2441075, 2.3481257, -0.25422955
425, 475435551, 0.21129267, -0.324341, 0.78659594, -0.4810705, -1.1144133, 2.9428568, -0.8570452
426, 475452218, 0.22862531, -0.3051534, 0.76212424, -0.5232419, -2.4179976, 3.2967947, 0.12610435
427, 475468885, 0.24845354, -0.28361052, 0.7346096, -0.56408185, -2.744311, 4.6094117, 1.7509117
428, 475485552, 0.27171263, -0.2623771, 0.7037187, -0.6017593, -2.1961203, 5.8021193, 3.369503
429, 475502219, 0.29604715, -0.24248609, 0.67026085, -0.6358542, -4.5004444, 5.7680936, 3.5404224
430, 475518886, 0.31703708, -0.22129977, 0.63678086, -0.6671041, -5.6267695, 6.149683, 2.380951
431, 475535553, 0.33546284, -0.20108205, 0.60439646, -0.69407445, -3.3651664, 7.392042, 0.036629677
432, 475552220, 0.35196275, -0.18626389, 0.5737891, -0.71568006, -2.4798052, 7.5185504, -0.21319962
433, 475568887, 0.3648932, -0.17522588, 0.54690766, -0.7328332, -4.648802, 5.9845304, -1.1265726
434, 475585554, 0.3727812, -0.16363314, 0.5272881, -0.745808, -5.0649643, 4.646215, -3.406632
435, 475602221, 0.3755224, -0.15244567, 0.5165468, -0.75427204, -2.5006077, 3.5426714, -5.9029703
436, 475618888, 0.37420425, -0.14718062, 0.5142994, -0.7575019, -1.3703487, 2.874108, -7.075096
437, 475635555, 0.36929396, -0.14716662, 0.5200665, -0.7559753, -3.6662598, 2.795895, -5.62127
438, 475652222, 0.36014688, -0.14839816, 0.533042, -0.75109404, -5.2355757, 4.3476677, -4.459008
439, 475668889, 0.34767595, -0.15092075, 0.5502805, -0.7440025, -6.3953032, 5.9877973, -3.0566454
440, 475685556, 0.33236608, -0.15289293, 0.5697935, -0.73586386, -7.4588895, 7.220825, -2.9261055
441, 475702223, 0.31776646, -0.1527883, 0.5863496, -0.72929996, -2.509538, 3.0499852, 3.223711
442, 475718890, 0.30975366, -0.15143676, 0.5914817, -0.7288847, 3.3600671, 1.6820968, 19.144156
443, 475735557, 0.29530188, -0.14635003, 0.6001307, -0.7288522, -1.2190385, 3.99113, -4.8062453
444, 475752224, 0.2853174, -0.1505987, 0.61210406, -0.72197413, 5.6772113, 5.0334306, -1.3997898
445, 475768891, 0.27986234, -0.16261224, 0.62116784, -0.7137147, -3.0286832, 4.40272, 1.5426111
446, 475785558, 0.26924342, -0.16898918, 0.6332776, -0.7056301, -4.6378093, 1.8766407, -3.2424498
447, 475802225, 0.25573552, -0.17184949, 0.6458948, -0.6984917, -4.645884, 0.3885206, 2.8222132
448, 475818892, 0.243334, -0.17438482, 0.65678144, -0.69211304, -1.6295346, 1.4703357, 0.85749817
449, 475835559, 0.23776138, -0.18297516, 0.66488993, -0.68404305, -0.08248712, 1.754595, -0.9190979
