sep=,
DeviceTag:,DEMO6_2,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.9.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-02-09 22:14:52.174 -0600,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
1903, 500069377, 0.42456037, 0.63671476, 0.4928347, -0.41407728, -2.252114, 0.290827, -0.38460255
1904, 500086044, 0.41852862, 0.6282339, 0.50003654, -0.42440838, -3.18823, 2.4015784, 0.7700081
1905, 500102711, 0.40984052, 0.6211592, 0.5056393, -0.4364905, -3.0343301, 1.5467364, 0.13718033
1906, 500119378, 0.39922258, 0.6142845, 0.5097763, -0.45100674, -2.6279924, 0.17075562, -0.5834961
1907, 500136045, 0.388242, 0.6070955, 0.5130601, -0.46634302, -1.7741419, 0.024188796, -0.19248581
1908, 500152712, 0.37632442, 0.60029423, 0.51525325, -0.48222816, -0.37635794, 0.46512455, -0.5423269
1909, 500169379, 0.36413673, 0.59321004, 0.5167278, -0.49849948, 0.488469, -0.10782399, -0.95207405
1910, 500186046, 0.3543623, 0.5841758, 0.5194168, -0.513201, 1.2477218, -0.4579901, -1.003892
1911, 500202713, 0.34771723, 0.57377845, 0.5240409, -0.5246479, 2.7194464, -0.045139335, -1.4602919
1912, 500219380, 0.3417478, 0.5634547, 0.5295907, -0.53410137, 3.5635355, 0.9331183, -1.8826385
1913, 500236047, 0.3351422, 0.5538639, 0.5358281, -0.5420389, 3.631542, 1.6268791, -1.9014897
1914, 500252714, 0.3292083, 0.5458805, 0.53976005, -0.5498169, 3.7064683, 0.61096394, -2.1473188
1915, 500269381, 0.32340577, 0.53999126, 0.5413456, -0.55746424, 2.5888934, 0.9578654, -1.4801321
1916, 500286048, 0.3183023, 0.53542143, 0.5417919, -0.5643333, 2.355084, 1.0664275, -0.19730568
1917, 500302715, 0.3130736, 0.5320386, 0.54137385, -0.5708215, 2.3984876, 0.96316046, 0.4737501
1918, 500319382, 0.30701682, 0.5305265, 0.53862745, -0.5780709, 3.3329875, 1.0583689, 1.182456
1919, 500336049, 0.30292913, 0.5303781, 0.53371054, -0.584884, 4.4686832, 0.6500993, 0.16097355
1920, 500352716, 0.3017818, 0.53021693, 0.529267, -0.5896419, 5.1852875, 0.093927965, 0.2581749
1921, 500369383, 0.30219805, 0.5290727, 0.5262495, -0.593147, 5.8162055, 0.4149129, 1.1445456
1922, 500386050, 0.30336666, 0.5278407, 0.52344453, -0.59612226, 6.2041254, 1.6852854, 1.3694086
1923, 500402717, 0.30502108, 0.5278942, 0.5190376, -0.5990768, 6.827269, 2.5519035, 0.65165424
1924, 500419384, 0.30794093, 0.5300312, 0.51168066, -0.60201794, 9.284281, 2.7673106, -1.4517965
1925, 500436051, 0.3123819, 0.5352231, 0.50095135, -0.6041564, 12.326331, 3.932859, -3.008626
1926, 500452718, 0.31610143, 0.5459352, 0.4858005, -0.60500884, 14.883438, 3.2229874, -4.9872766
1927, 500469385, 0.3193681, 0.5653269, 0.46439207, -0.6022894, 14.242661, -1.4112719, -5.8518333
1928, 500486052, 0.32818106, 0.5851901, 0.43702993, -0.59904724, 7.8071003, -8.44735, -2.4142623
1929, 500502719, 0.34178054, 0.59708226, 0.4142443, -0.59588903, 0.70007855, -2.8267431, 0.6280327
1930, 500519386, 0.34877822, 0.6089968, 0.40468118, -0.5862703, -3.085613, 12.87605, 6.9035053
1931, 500536053, 0.34921342, 0.6335422, 0.3965297, -0.5651918, 0.073497266, 13.251108, 9.086182
1932, 500552720, 0.35542086, 0.6522161, 0.38724512, -0.5462002, -3.0867863, 1.5866936, 6.333843
1933, 500569387, 0.3643171, 0.66662717, 0.37951428, -0.5280658, -4.5539427, 0.47783583, 5.0024433
1934, 500586054, 0.37130195, 0.6825276, 0.37090895, -0.50864565, -2.0883439, -0.47493753, 3.685586
1935, 500602721, 0.37698236, 0.69709486, 0.36409578, -0.4892652, -3.6164792, -1.8370268, 2.5817919
1936, 500619388, 0.3805276, 0.7089549, 0.36233252, -0.47042537, -6.635679, -2.2282386, 1.1332607
1937, 500636055, 0.37875402, 0.72005945, 0.36909586, -0.44925633, -7.261621, -1.9658555, -0.113708496
1938, 500652722, 0.37903833, 0.72650605, 0.38245824, -0.42690477, -7.0093236, -3.9557686, -0.4963665
1939, 500669389, 0.386063, 0.7265797, 0.39873415, -0.40503272, -6.8749714, -3.7939482, -1.9542904
1940, 500686056, 0.39692062, 0.72205937, 0.41549018, -0.38529915, -7.1350784, -3.6917062, -4.059756
1941, 500702723, 0.40637082, 0.7159461, 0.42721412, -0.3738653, -7.860136, -0.5988013, -5.423209
1942, 500719390, 0.41056558, 0.7119471, 0.43359765, -0.36954507, -8.132519, 1.1989418, -7.177863
1943, 500736057, 0.4091711, 0.7106182, 0.4383478, -0.36804265, -7.947638, 1.4441214, -7.136037
1944, 500752724, 0.40324712, 0.71195394, 0.43822384, -0.37212417, -6.660499, 1.1111382, -6.0508847
1945, 500769391, 0.39376727, 0.71681136, 0.43127078, -0.38096926, -4.0748982, 1.4252529, -5.1920104
1946, 500786058, 0.3777268, 0.72719353, 0.41962796, -0.39042002, -1.7839305, 1.5911454, -3.7303019
1947, 500802725, 0.36123982, 0.7379791, 0.4085046, -0.39751694, -0.46177843, 1.8418922, -1.3942671
1948, 500819392, 0.34983233, 0.74611306, 0.4002406, -0.4009284, 3.8048513, -2.7289968, 0.9636097
1949, 500836059, 0.34742332, 0.7498624, 0.3959069, -0.40033033, 9.230694, -7.7665944, 3.3758574
1950, 500852726, 0.35427547, 0.74777496, 0.39757723, -0.39655635, 11.37701, -5.9487133, 5.0604515
1951, 500869393, 0.35965315, 0.74501187, 0.40185982, -0.3925797, 10.507648, -0.57045376, 5.9234533
1952, 500886060, 0.3648443, 0.7415673, 0.40834656, -0.38758606, 8.392376, 0.49307674, 5.669771
1953, 500902727, 0.37326202, 0.73695177, 0.4165695, -0.37954038, 4.550787, 0.21828008, 4.167615
1954, 500919394, 0.385485, 0.73052, 0.42486754, -0.37044927, 0.12600175, -0.1221771, 1.7742043
1955, 500936061, 0.39997846, 0.7224205, 0.43174165, -0.3629441, -4.4046154, -0.35986188, -0.20643044
1956, 500952728, 0.41483718, 0.7115417, 0.43771642, -0.3605913, -9.914881, -1.5129311, -2.016799
1957, 500969395, 0.42535347, 0.6990622, 0.44829148, -0.35975593, -15.203051, -2.878344, 6.90427
1958, 500986062, 0.43940392, 0.6844172, 0.4591941, -0.35726953, -1.1865717, -3.764492, 4.2264547
1959, 501002729, 0.45027828, 0.6764144, 0.4622235, -0.35505733, 13.084693, -1.5942826, 0.75119686
1960, 501019396, 0.45884794, 0.6655797, 0.46888644, -0.35582417, -0.9917299, -2.4023914, -1.677742
1961, 501036063, 0.46139833, 0.6534347, 0.48379913, -0.35507196, -10.826578, 1.8525987, -2.3035321
1962, 501052730, 0.46140128, 0.6426434, 0.49590555, -0.35804912, -13.790894, 0.82852286, -1.2130928
1963, 501069397, 0.46070328, 0.63274276, 0.5041784, -0.36496085, -10.598751, 5.175176, -3.255849
1964, 501086064, 0.45155096, 0.62675107, 0.512305, -0.37527552, -4.1743884, 1.4576286, -1.4930859
1965, 501102731, 0.43779945, 0.6252026, 0.5164259, -0.3882797, -0.08066024, -2.9900067, 2.8345127
1966, 501119398, 0.42621827, 0.62234247, 0.51870775, -0.40245923, -1.0793014, -1.2053775, 1.2011032
1967, 501136065, 0.41847318, 0.6170051, 0.5219468, -0.41443923, -0.41024038, 0.8538472, 0.37263298
1968, 501152732, 0.41027415, 0.61107844, 0.5250476, -0.42730132, -1.5519971, -0.36058608, 0.607502
1969, 501169399, 0.4000728, 0.6042615, 0.5285804, -0.4420585, -2.0264392, -0.6360743, -0.38163757
1970, 501186066, 0.38924217, 0.5966401, 0.5327643, -0.4568112, -1.7670149, 0.5061699, 0.06513882
1971, 501202733, 0.3779428, 0.5887451, 0.53630644, -0.4721411, -1.6912552, 0.45143324, 0.4510727
1972, 501219400, 0.36704695, 0.58051735, 0.538661, -0.48797902, -0.5266783, -0.8016426, 0.09172821
1973, 501236067, 0.35802764, 0.5709179, 0.540935, -0.50325114, 0.12400767, -0.72479326, -0.25975704
1974, 501252734, 0.3492341, 0.56101197, 0.54418445, -0.51688254, 0.75904596, 1.2482708, -0.17907906
1975, 501269401, 0.34059116, 0.551675, 0.5473185, -0.52924305, 2.2466993, 1.9162548, -1.0088062
1976, 501286068, 0.33273646, 0.5433296, 0.5495192, -0.5404733, 3.2277792, 1.5627267, -2.451085
1977, 501302735, 0.324996, 0.5367239, 0.55056965, -0.55061924, 3.513735, 1.6359322, -2.4992733
1978, 501319402, 0.31746617, 0.5317981, 0.5502, -0.5600797, 3.4282076, 1.3817358, -1.9330249
1979, 501336069, 0.31039932, 0.5286574, 0.54891604, -0.56821483, 4.378893, 1.0498403, -0.754056
1980, 501352736, 0.30419198, 0.52636194, 0.54702586, -0.57547903, 4.4521365, -0.14683236, 0.07910919
1981, 501369403, 0.29862994, 0.524429, 0.5445212, -0.58248985, 3.8779716, -0.10157345, 0.803689
1982, 501386070, 0.2945623, 0.5229933, 0.5408028, -0.58927613, 3.9396935, 0.5384554, 0.5811577
1983, 501402737, 0.2919362, 0.5222091, 0.5363907, -0.5952809, 4.201235, 0.54412466, 0.26057148
1984, 501419404, 0.29033947, 0.52127373, 0.53232515, -0.6005079, 4.4537873, 0.6823804, 0.18618107
1985, 501436071, 0.28890288, 0.5202287, 0.5285652, -0.60540825, 4.2974973, 1.3654183, 0.507102
1986, 501452738, 0.2877499, 0.51988757, 0.52374417, -0.61041975, 4.269202, 2.047566, 1.0467243
1987, 501469405, 0.2871019, 0.5207341, 0.51682407, -0.6158773, 5.8846107, 2.3654633, 0.036120415
1988, 501486072, 0.28747198, 0.5231008, 0.5080523, -0.6209761, 8.610638, 3.178439, -1.8783846
1989, 501502739, 0.28951392, 0.52967507, 0.49676, -0.62358546, 13.352641, 3.1010516, -4.029274
1990, 501519406, 0.29309857, 0.54220694, 0.4816705, -0.62297803, 15.676943, 0.5118599, -4.4777927
1991, 501536073, 0.29765353, 0.55935323, 0.46078187, -0.6214577, 10.539183, -3.7404206, -3.6405845
1992, 501552740, 0.30690002, 0.57499903, 0.44029698, -0.61751956, 4.2320924, -4.087274, -2.6904573
1993, 501569407, 0.32035547, 0.5851257, 0.427999, -0.6097706, 1.02342, 2.110215, -0.8224602
1994, 501586074, 0.3317936, 0.5989558, 0.42126182, -0.5947324, 5.3343225, 9.201449, 5.3560934
1995, 501602741, 0.3395503, 0.61986685, 0.41298646, -0.57438314, 4.043304, 4.274516, 8.747337
1996, 501619408, 0.34921604, 0.63696074, 0.40520644, -0.555104, -2.4140003, 0.34753224, 5.988574
1997, 501636075, 0.3564618, 0.6535068, 0.39792696, -0.5362102, -4.4565616, 0.15004939, 4.983033
1998, 501652742, 0.3605919, 0.67074317, 0.38985166, -0.5177798, -2.9226477, -0.20920008, 3.3862915
1999, 501669409, 0.36305302, 0.68741566, 0.3829016, -0.4990407, -4.8789263, -1.5733209, 2.238244
2000, 501686076, 0.36324963, 0.7024765, 0.379396, -0.48024842, -6.3138094, -2.3645191, 0.6932745
2001, 501702743, 0.36186272, 0.71617496, 0.38168207, -0.45877096, -5.681187, -1.8600371, 0.2485466
2002, 501719410, 0.36552903, 0.7242537, 0.39061072, -0.4350538, -6.71948, -2.8596551, -0.13272381
2003, 501736077, 0.37559873, 0.7251742, 0.4026728, -0.41340783, -8.386291, -2.0054858, -1.5904951
2004, 501752744, 0.38486126, 0.7237119, 0.41187513, -0.39810193, -8.547694, 0.34968424, -3.861318
2005, 501769411, 0.38979763, 0.7232911, 0.41664526, -0.3889961, -8.779539, 1.6500462, -5.9787226
2006, 501786078, 0.39069197, 0.7240897, 0.41899016, -0.38406307, -8.453929, 1.1844696, -6.7081423
2007, 501802745, 0.38745356, 0.7258245, 0.4201768, -0.38277087, -7.620015, 1.3101947, -5.569717
2008, 501819412, 0.38021, 0.72833705, 0.4192901, -0.38621843, -6.518923, 1.0165875, -4.8300967
2009, 501836079, 0.37140575, 0.7315421, 0.41498342, -0.39331424, -4.3007836, -1.7251894, -4.2375307
2010, 501852746, 0.3600355, 0.7371805, 0.40771323, -0.40088975, -1.1037338, -3.4343266, -2.896964
2011, 501869413, 0.35071492, 0.74204636, 0.4023889, -0.4055277, 0.36813512, 0.4826085, -0.36392307
2012, 501886080, 0.3442768, 0.74405545, 0.4027298, -0.40702215, 3.580175, 2.2430205, 1.9908686
2013, 501902747, 0.34316695, 0.74331, 0.40517002, -0.4068994, 10.131009, -5.8573136, 3.0605383
2014, 501919414, 0.35114002, 0.7404739, 0.40813053, -0.40228334, 12.919596, -5.28938, 4.3364773
2015, 501936081, 0.3619344, 0.73523635, 0.41238928, -0.39795673, 9.133814, -2.062513, 5.195902
2016, 501952748, 0.37132445, 0.7288855, 0.4198498, -0.3931585, 5.544213, 1.8352917, 3.1172113
2017, 501969415, 0.3824479, 0.72118217, 0.4294093, -0.38631752, 2.0147986, 1.2791322, 1.6332684
2018, 501986082, 0.39758444, 0.7115063, 0.43742085, -0.37993646, -3.173339, -0.93014646, -0.19246769
2019, 502002749, 0.41578123, 0.69947183, 0.44495836, -0.3740061, -11.756129, -6.135655, 7.600176
2020, 502019416, 0.432703, 0.68608946, 0.45678785, -0.36523622, -9.570538, -0.5496085, 5.971753
2021, 502036083, 0.44326672, 0.67765844, 0.46342453, -0.35990933, 8.227041, -1.387205, -0.9433031
2022, 502052750, 0.4488968, 0.67035764, 0.4681805, -0.36044785, -1.0998498, -0.011162684, -3.6227427
2023, 502069417, 0.44930074, 0.6612861, 0.47810513, -0.36365986, -12.687951, 1.3525909, -2.2766366
2024, 502086084, 0.44890574, 0.65176374, 0.4875282, -0.36879158, -18.088467, -0.399613, 0.14327526
2025, 502102751, 0.44527787, 0.643149, 0.4963275, -0.3764963, -8.033738, 1.5111382, -1.908432
2026, 502119418, 0.43722475, 0.6367147, 0.5049427, -0.3853118, -1.0108219, -1.28609, -0.080163956
2027, 502136085, 0.4311668, 0.63035274, 0.5110203, -0.39447698, 1.8449112, -2.772372, 2.7567616
2028, 502152752, 0.42733634, 0.62261873, 0.5160353, -0.40427804, -0.910609, -0.1179869, 0.33057594
2029, 502169419, 0.423434, 0.614159, 0.52206045, -0.41348353, -2.993885, 2.4505904, -0.31928444
2030, 502186086, 0.41531426, 0.6075064, 0.527617, -0.4243508, -3.5536246, 2.469693, 0.5064087
2031, 502202753, 0.40306112, 0.60231537, 0.53156143, -0.4384105, -2.4474618, 0.964152, 0.1859932
2032, 502219420, 0.38948277, 0.5973923, 0.53410614, -0.45404798, -1.6743891, -0.26939347, 0.40831566
2033, 502236087, 0.37682638, 0.59220904, 0.53500074, -0.47017857, -0.7061313, -1.0604141, 0.74535084
2034, 502252754, 0.36618227, 0.5852918, 0.5359685, -0.4858859, -0.10246124, -1.3262485, -0.1966114
2035, 502269421, 0.35784543, 0.5765993, 0.5378755, -0.5001731, 0.5276942, -0.70233315, -0.66015816
2036, 502286088, 0.3509729, 0.5673137, 0.5406907, -0.51247424, 1.0987209, 1.0664937, -0.8385782
2037, 502302755, 0.3438501, 0.5585439, 0.54376787, -0.5235606, 1.0488521, 2.614394, -0.8971491
2038, 502319422, 0.3358603, 0.5509367, 0.5463192, -0.53404593, 0.9497454, 2.2448812, -0.8830576
2039, 502336089, 0.32714978, 0.54467684, 0.54687625, -0.54518795, 0.96455216, 0.8431607, -1.4352226
2040, 502352756, 0.3185849, 0.5392769, 0.545659, -0.55672574, 1.0333413, 0.40396926, -1.7282343
2041, 502369423, 0.31127146, 0.5343074, 0.5442147, -0.5669738, 2.7289844, 0.5159832, -1.1310482
2042, 502386090, 0.30500972, 0.5300812, 0.54204416, -0.57634586, 4.1417317, 0.80511624, -0.36149693
2043, 502402757, 0.29904118, 0.52678156, 0.53919315, -0.5851065, 4.288616, 1.1502761, -0.26520824
2044, 502419424, 0.29280108, 0.52512914, 0.5351546, -0.5933968, 4.129764, 1.3973384, 0.051810265
2045, 502436091, 0.28824875, 0.5247923, 0.5300516, -0.6004618, 5.012095, 1.6509151, -0.38688755
2046, 502452758, 0.28527376, 0.52540356, 0.5241427, -0.6065046, 6.2205606, 1.0174567, -0.6218262
2047, 502469425, 0.28275123, 0.52649367, 0.518305, -0.61173457, 5.967078, 0.72293365, 0.22129822
2048, 502486092, 0.28133705, 0.52777576, 0.5128835, -0.6158376, 5.970166, 0.78741604, 0.45568943
2049, 502502759, 0.28079492, 0.5300133, 0.5062867, -0.61961055, 7.1272435, 1.4781419, -0.17351913
2050, 502519426, 0.282189, 0.5332534, 0.49752265, -0.6232855, 9.145977, 2.0548878, -1.2476797
2051, 502536093, 0.28540608, 0.5388059, 0.48691207, -0.62542105, 12.222243, 2.0972354, -3.0224304
2052, 502552760, 0.29185605, 0.5493579, 0.47247225, -0.62433904, 16.347597, 0.80280536, -3.9774218
2053, 502569427, 0.2970884, 0.5674025, 0.45084038, -0.62172264, 13.060487, -4.554497, -4.0974517
2054, 502586094, 0.30627215, 0.58476233, 0.42767298, -0.617535, 5.013486, -6.7932096, -3.1994176
2055, 502602761, 0.32073945, 0.5938243, 0.4109468, -0.61288255, -0.9238601, -0.8692001, -0.06040573
2056, 502619428, 0.3323264, 0.60232806, 0.40469623, -0.6024817, -2.0260699, 12.48433, 6.2217445
2057, 502636095, 0.34032908, 0.6234849, 0.39797434, -0.58057094, 3.1255345, 8.616375, 8.374374
2058, 502652762, 0.35109767, 0.6388453, 0.3903891, -0.5623227, -0.27961135, 1.5894119, 5.244464
2059, 502669429, 0.360385, 0.6527227, 0.3835234, -0.5449668, -2.9655945, 1.3040991, 4.6800356
2060, 502686096, 0.36605352, 0.66863537, 0.37638336, -0.52656466, -2.566203, 0.03685304, 3.918827
2061, 502702763, 0.37017107, 0.68343794, 0.3710274, -0.5081614, -4.454186, -1.1693898, 3.218731
2062, 502719430, 0.37306455, 0.6954416, 0.37175673, -0.48885986, -6.170126, -0.9955661, 1.267931
2063, 502736097, 0.3742235, 0.7062401, 0.3797196, -0.4658303, -6.5437655, -1.3647307, 0.7101612
2064, 502752764, 0.37950602, 0.71193343, 0.39217296, -0.44196114, -7.497146, -3.1365516, 0.18661118
2065, 502769431, 0.38856602, 0.7130207, 0.40696275, -0.418333, -6.939878, -2.7262256, -1.6274567
2066, 502786098, 0.39918238, 0.7104827, 0.42070353, -0.3985968, -7.6981893, -1.4597584, -3.9081674
2067, 502802765, 0.40474677, 0.70842695, 0.42848724, -0.38821796, -7.8312316, 1.8207281, -5.727668
2068, 502819432, 0.40509087, 0.7082694, 0.43265766, -0.3834926, -7.8172545, 1.2506593, -6.9393764
2069, 502836099, 0.40117425, 0.7099317, 0.43357822, -0.38349652, -6.8536654, 0.73831314, -6.2038145
2070, 502852766, 0.3956102, 0.71247965, 0.43154877, -0.38682634, -5.77665, 1.112428, -5.969127
2071, 502869433, 0.38718718, 0.71743715, 0.42643943, -0.39181986, -4.260815, 1.4016042, -4.9049225
2072, 502886100, 0.3726994, 0.72665644, 0.41775256, -0.39818585, -2.1129823, 0.53888893, -3.0082626
2073, 502902767, 0.3571717, 0.73654705, 0.40956813, -0.4027211, 0.21909489, -0.09088148, -0.9266043
2074, 502919434, 0.3482602, 0.742821, 0.40544286, -0.40317675, 3.9491842, -3.9594135, 1.0008221
2075, 502936101, 0.3505349, 0.74246967, 0.40699658, -0.40027663, 7.272998, -6.590368, 3.4845514
2076, 502952768, 0.35481244, 0.74051756, 0.41042015, -0.3966114, 10.00305, -2.0014987, 4.94567
2077, 502969435, 0.35772777, 0.7387906, 0.4133324, -0.39418152, 9.4770565, -0.40197197, 5.545081
2078, 502986102, 0.36328328, 0.73582983, 0.4185263, -0.3891259, 7.686144, 0.14651275, 4.727173
2079, 503002769, 0.3723842, 0.73143256, 0.4262409, -0.38034025, 4.238335, 0.25814763, 3.0406084
2080, 503019436, 0.38598734, 0.72470427, 0.43388128, -0.370902, -0.3256474, -1.1146522, 1.0981083
2081, 503036103, 0.4020056, 0.7154687, 0.4406531, -0.36376455, -6.0634284, -2.2848814, -1.8896728
2082, 503052770, 0.4163854, 0.70353884, 0.449125, -0.36048108, -12.394993, -6.083559, 1.5993032
2083, 503069437, 0.43047363, 0.6897197, 0.46134818, -0.3551632, -10.61989, -2.304822, 8.399008
2084, 503086104, 0.43973982, 0.68280876, 0.46402135, -0.3536789, 10.873056, -2.0227618, 1.0085869
2085, 503102771, 0.4482217, 0.6741901, 0.46811488, -0.35417077, 1.912005, -2.3046045, -1.18816
2086, 503119438, 0.4523944, 0.66235995, 0.4814149, -0.3533579, -11.991034, 1.722588, -1.4229393
2087, 503136105, 0.44995183, 0.65309757, 0.49342132, -0.3571356, -18.629164, 0.7482221, -0.6930361
2088, 503152772, 0.44388658, 0.64705575, 0.49949634, -0.36713806, -10.609169, 4.9169283, -2.4782257
2089, 503169439, 0.4313734, 0.6440944, 0.5049894, -0.37953746, -2.4357677, 1.4332026, -1.0963268
2090, 503186106, 0.42041543, 0.64130044, 0.5082539, -0.39200315, 1.5093459, -4.1707196, 2.7482262
2091, 503202773, 0.41490975, 0.63573045, 0.50932753, -0.40532163, 1.3062574, -1.8399252, 0.6450243
2092, 503219440, 0.41066954, 0.62865156, 0.51251024, -0.41651493, -0.91800576, 2.8864536, 0.5781994
2093, 503236107, 0.40145582, 0.62354827, 0.5164724, -0.4281127, -2.7364242, 3.1615996, 1.2443199
2094, 503252774, 0.38944077, 0.61815804, 0.52057624, -0.44183734, -3.163568, -0.4747518, -0.40314865
2095, 503269441, 0.3770731, 0.6120507, 0.5235821, -0.45724723, -1.908532, -1.0901948, -0.5561371
2096, 503286108, 0.36580828, 0.60641736, 0.524245, -0.4728774, 0.5185371, -0.020729039, -0.47589207
2097, 503302775, 0.356184, 0.6001215, 0.5255085, -0.48665357, 1.2196362, -0.20652083, -0.7358923
2098, 503319442, 0.3484989, 0.59272224, 0.52771413, -0.49874884, 1.5387883, -0.038870692, -0.8674488
2099, 503336109, 0.34199354, 0.58537835, 0.5299317, -0.509459, 2.2874577, 1.1752774, -1.2363062
2100, 503352776, 0.33518013, 0.57851964, 0.53284734, -0.51869696, 2.648344, 2.0924685, -1.4546232
2101, 503369443, 0.32770646, 0.5722024, 0.53603697, -0.527125, 2.2529664, 1.479166, -1.3614426
2102, 503386110, 0.32071716, 0.56619906, 0.53857374, -0.5352579, 1.3908365, 0.5400751, -1.450077
2103, 503402777, 0.3140534, 0.5604265, 0.5402318, -0.5435493, 0.3338183, 0.1417261, -1.3433895
2104, 503419444, 0.3073976, 0.55487007, 0.54101557, -0.55220604, 0.13522857, 0.12680359, -0.3524809
2105, 503436111, 0.30084708, 0.54959494, 0.5408998, -0.5611304, 1.0209504, 0.15025078, 0.64450455
2106, 503452778, 0.2948708, 0.54471904, 0.53907835, -0.5707279, 2.1215427, 0.03793976, 0.4652233
2107, 503469445, 0.289637, 0.540636, 0.5362645, -0.5798681, 3.1497474, 0.38811752, 0.4569378
2108, 503486112, 0.28558844, 0.5369164, 0.5328548, -0.58841246, 3.9815235, 0.7252166, 0.20781326
2109, 503502779, 0.28186923, 0.5337671, 0.529538, -0.59601605, 4.2945657, 1.6123427, 0.10143089
2110, 503519446, 0.27806988, 0.531662, 0.52546096, -0.603247, 4.971527, 1.559428, -0.21404076
2111, 503536113, 0.27460566, 0.5302809, 0.5205155, -0.61029565, 5.2371287, 0.9413693, -0.08215237
2112, 503552780, 0.27190125, 0.5294841, 0.5151641, -0.61670554, 5.446277, 1.1353828, 0.66333675
2113, 503569447, 0.27017006, 0.5293781, 0.5079143, -0.62353295, 6.337136, 1.3646219, 0.5191746
2114, 503586114, 0.2696801, 0.5300384, 0.4998211, -0.6296939, 9.203686, 2.3692029, -1.4749565
2115, 503602781, 0.27203608, 0.53436697, 0.49022982, -0.6325555, 13.602634, 0.9006486, -3.7391171
2116, 503619448, 0.2777544, 0.54217124, 0.47881633, -0.632172, 15.528656, -0.8023914, -3.4942665
2117, 503636115, 0.2864107, 0.5538783, 0.46379608, -0.62935215, 11.72395, -2.8900695, -3.3482165
2118, 503652782, 0.2999738, 0.56519437, 0.4484757, -0.6240547, 5.391357, -2.705083, -2.9137917
