sep=,
DeviceTag:,DEMO6_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,1.9.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.6.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Complete (Quaternion),,,,,,,,,,,,,,,,,
StartTime:,2025-02-09 22:14:52.177 -0600,,,,,,,,,,,,,,,,,
 2025,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z
224, 472102151, 0.30763382, 0.45228723, 0.7214055, 0.4247101, 0.52202356, 0.2578555, -0.5833492
225, 472118818, 0.3044306, 0.45522004, 0.7249691, 0.4177602, 0.5963431, 1.0702101, -0.004855156
226, 472135485, 0.30056918, 0.4576581, 0.7289313, 0.41094184, 0.35497233, 0.96676224, 0.91114616
227, 472152152, 0.29737183, 0.460683, 0.73259246, 0.40330696, 1.0919198, 0.9178151, 0.9453497
228, 472168819, 0.29492706, 0.46427798, 0.73604983, 0.39459032, 2.0180957, 1.5849259, 0.8805542
229, 472185486, 0.29312375, 0.46856728, 0.73933953, 0.38458687, 3.1530864, 1.1815643, 0.63061905
230, 472202153, 0.29311085, 0.47423208, 0.74195576, 0.3724225, 4.8869276, 0.7471102, 0.8384857
231, 472218820, 0.29538342, 0.48105085, 0.7437351, 0.35805538, 7.060651, 0.72802436, -0.031131744
232, 472235487, 0.29920304, 0.48867932, 0.74496, 0.34163085, 8.476854, 1.266976, -1.1347113
233, 472252154, 0.30237097, 0.4968945, 0.746489, 0.32315433, 9.678324, 0.5359237, -2.3491864
234, 472268821, 0.30338085, 0.5053754, 0.74865067, 0.30345517, 9.86686, -0.69370955, -2.049367
235, 472285488, 0.30152863, 0.51563615, 0.75072986, 0.28215557, 8.463841, 2.3525813, -0.392807
236, 472302155, 0.28986296, 0.5233463, 0.75662917, 0.2638322, 7.748318, 9.958992, 2.300562
237, 472318822, 0.2745685, 0.52675194, 0.76543564, 0.2475072, 11.078986, 7.569942, 2.4227972
238, 472335489, 0.26379782, 0.532404, 0.7711365, 0.22871858, 9.375926, 7.81888, 0.5114212
239, 472352156, 0.25000826, 0.53856224, 0.7757959, 0.21352851, 6.497409, 11.29679, -0.9120121
240, 472368823, 0.22695212, 0.54335004, 0.7819501, 0.20451093, 3.3491127, 7.490504, 3.9978018
241, 472385490, 0.21168602, 0.5490445, 0.78461736, 0.19524768, 8.655756, 1.0893816, 5.047118
242, 472402157, 0.20485047, 0.5543612, 0.7841207, 0.18942456, 6.595188, 2.0531478, 0.8699627
243, 472418824, 0.2046071, 0.5578669, 0.7818557, 0.18875638, 3.5269876, 1.5228554, -0.30514908
244, 472435491, 0.20990871, 0.5599851, 0.77793545, 0.1928174, 2.2801561, 1.487403, -1.4357338
245, 472452158, 0.21651433, 0.5597028, 0.7732421, 0.20483664, 0.47966462, 2.7521956, -1.9022703
246, 472468825, 0.22413215, 0.55657685, 0.7676366, 0.22522916, 0.2157112, 2.1313746, -2.3637424
247, 472485492, 0.23592192, 0.55168474, 0.7596313, 0.2509029, 0.51109725, 0.56818366, -1.9967141
248, 472502159, 0.24969925, 0.54454756, 0.7494075, 0.28198192, -0.70921165, 0.34651822, -0.9209976
249, 472518826, 0.26518816, 0.5344529, 0.7371781, 0.3171921, -0.6758399, -1.22178, -0.3223095
250, 472535493, 0.28457555, 0.5224394, 0.72222793, 0.3527996, -1.4385191, -3.2279792, -0.26812935
251, 472552160, 0.30816126, 0.50969267, 0.7037964, 0.3872049, -2.8859935, -2.89543, 0.67654324
252, 472568827, 0.33333725, 0.49616247, 0.6821906, 0.4211084, -4.42715, -1.5436141, 1.4658928
253, 472585494, 0.3573668, 0.48085764, 0.6586215, 0.45529065, -5.609565, -0.9446954, 2.5829315
254, 472602161, 0.37936792, 0.46394545, 0.6337093, 0.4891362, -6.3448415, -0.4326833, 2.280923
255, 472618828, 0.39773774, 0.44385275, 0.6091067, 0.52325475, -7.4776106, -0.1840663, 1.7324381
256, 472635495, 0.41425923, 0.42243037, 0.58451605, 0.5552386, -7.4284277, -2.8791847, 0.40723038
257, 472652162, 0.43043718, 0.40434164, 0.5596491, 0.5814049, -7.983704, -6.090553, -0.7874069
258, 472668829, 0.4461308, 0.39171538, 0.53426284, 0.6017448, -7.366138, -3.9395518, -0.41234684
259, 472685496, 0.45784685, 0.37860137, 0.51191443, 0.62047404, -8.236936, -2.4152517, -0.047888756
260, 472702163, 0.46590266, 0.36535522, 0.49414265, 0.6366164, -6.777521, -3.4649627, -1.4663029
261, 472718830, 0.47092348, 0.35347748, 0.48151997, 0.64917666, -5.6493573, -3.9388945, -3.1353722
262, 472735497, 0.47316122, 0.3444891, 0.47393537, 0.65790445, -4.578005, -4.071392, -4.019798
263, 472752164, 0.47224948, 0.3395097, 0.47174817, 0.6627023, -5.0256886, -2.88972, -4.5316877
264, 472768831, 0.468049, 0.3372295, 0.47558975, 0.6640992, -5.364366, -2.183368, -3.6728945
265, 472785498, 0.46103117, 0.33716965, 0.48431772, 0.66272956, -5.993127, -2.8264945, -4.017195
266, 472802165, 0.45255718, 0.34043157, 0.49582925, 0.6583758, -6.0465145, -2.942706, -3.0620284
267, 472818832, 0.44298348, 0.34580448, 0.5086654, 0.6522665, -5.310068, -2.7853317, -1.4696054
268, 472835499, 0.4392443, 0.35303742, 0.51513034, 0.6458148, 5.4704123, -2.279928, 11.897892
269, 472852166, 0.43010873, 0.34951165, 0.52385104, 0.64686567, -1.9209341, 1.3031416, 6.1099663
270, 472868833, 0.4162899, 0.34392977, 0.5378954, 0.647372, -3.114729, -3.2665908, -4.567931
271, 472885500, 0.40561095, 0.3433433, 0.55120593, 0.6432529, -2.008348, -7.404342, -0.7556734
272, 472902167, 0.3974671, 0.34714958, 0.56097245, 0.6378276, -4.434883, -0.9755983, 0.3857479
273, 472918834, 0.38601297, 0.34881932, 0.57245576, 0.6337353, -5.4733996, 2.4625852, 0.013839722
274, 472935501, 0.37309858, 0.3467067, 0.5840621, 0.63203675, -3.7260013, 0.044533614, 0.87346554
275, 472952168, 0.36396778, 0.34802687, 0.59250355, 0.6287698, -0.764362, -3.4800062, -1.4534273
276, 472968835, 0.36099905, 0.356652, 0.5965171, 0.62181437, -0.77418137, -4.0181737, 0.43584538
277, 472985502, 0.36195472, 0.36893696, 0.59769446, 0.6128969, -1.0918818, -3.0248277, 0.30276012
278, 473002169, 0.36343718, 0.380133, 0.59887034, 0.6039649, -0.75254667, -0.41962054, 0.83653736
279, 473018836, 0.36165464, 0.38645187, 0.60214, 0.5977419, -0.71192473, 2.5375419, 1.4967403
280, 473035503, 0.35603535, 0.38793173, 0.6077514, 0.5944686, -1.1005372, 1.4961125, 0.7099161
281, 473052170, 0.3505165, 0.38829526, 0.61339515, 0.5917081, -0.6849242, -0.296618, 0.18151474
282, 473068837, 0.34772623, 0.39094836, 0.61705524, 0.5877887, -0.603732, -0.55786943, -0.15912628
283, 473085504, 0.347402, 0.39579695, 0.61900985, 0.5826579, -0.7956297, -0.10246392, 0.15141296
284, 473102171, 0.34770617, 0.40075764, 0.6203924, 0.57759315, -0.49743715, 0.6413791, 0.28513718
285, 473118838, 0.34651566, 0.40371898, 0.62264013, 0.57381517, -0.54829115, 0.97382283, 0.09391594
286, 473135505, 0.34362414, 0.4044389, 0.6260869, 0.5712915, -0.040243506, 0.007441752, 0.16637516
287, 473152172, 0.34109095, 0.40555462, 0.6293025, 0.56847835, 0.7394403, -0.9827796, -0.118891716
288, 473168839, 0.33973753, 0.40858045, 0.6316193, 0.56453913, 0.6360019, -0.37761453, -0.6993427
289, 473185506, 0.33897385, 0.4128643, 0.6335184, 0.55973303, -0.031643398, 0.7862825, -0.5358763
290, 473202173, 0.33731785, 0.41683406, 0.63621956, 0.55470496, 0.40779468, 1.0922455, -0.7577801
291, 473218840, 0.33422732, 0.420118, 0.6399403, 0.54979664, 1.2844028, 0.8702592, -0.8985863
292, 473235507, 0.32991943, 0.4231809, 0.6444793, 0.54472387, 0.7978761, 0.65965533, -1.097475
293, 473252174, 0.32456228, 0.42575175, 0.6498978, 0.5394759, 0.6758455, 0.31331086, -0.38019562
294, 473268841, 0.31900218, 0.42884782, 0.6556181, 0.5333843, 0.9463241, -0.414293, -0.55669975
295, 473285508, 0.3136385, 0.4328774, 0.66129416, 0.52625555, 0.66925544, 0.07347586, -0.2121687
296, 473302175, 0.30762997, 0.4365976, 0.66744953, 0.51890695, 0.3138815, 0.4895012, -0.058343887
297, 473318842, 0.301268, 0.44023746, 0.6739532, 0.51109964, 0.2442297, -0.1359009, 0.0621624
298, 473335509, 0.294861, 0.44431332, 0.68062925, 0.50238764, -0.34561673, 0.07008148, 0.70781326
299, 473352176, 0.28864306, 0.44888106, 0.68701977, 0.4931547, -0.52545404, 0.5818314, 1.3411789
300, 473368843, 0.28331777, 0.45381302, 0.69354117, 0.48248544, -0.12570794, -1.3345617, 2.007454
301, 473385510, 0.27783623, 0.45869857, 0.7001296, 0.47141078, 0.15066852, -0.7011417, 2.0935116
302, 473402177, 0.27171, 0.46287766, 0.7074797, 0.4597798, 1.1706743, -0.90211874, 2.1496887
303, 473418844, 0.26532072, 0.46709082, 0.71515524, 0.4472035, 1.6106093, -0.08320538, 1.8034439
304, 473435511, 0.25873387, 0.47195542, 0.7232201, 0.43275234, 3.605502, 0.20166703, 1.6710672
305, 473452178, 0.25284243, 0.4784766, 0.7308813, 0.415873, 5.59896, 1.2256112, 0.8674364
306, 473468845, 0.24731974, 0.48684505, 0.7382871, 0.3959216, 7.3858204, 3.6607947, 1.2520199
307, 473485512, 0.23911561, 0.49608344, 0.7460138, 0.37442675, 9.787264, 2.7969835, 2.1327314
308, 473502179, 0.23312186, 0.5090242, 0.7515687, 0.34885505, 14.989233, -0.21656573, 2.41405
309, 473518846, 0.23652677, 0.52763826, 0.7522991, 0.31576258, 18.007338, 0.7823955, 1.9943914
310, 473535513, 0.24699487, 0.5478908, 0.74977756, 0.27685663, 14.704749, 2.2749074, 1.1633978
311, 473552180, 0.26277816, 0.5648172, 0.7465866, 0.2335478, 8.094957, 5.814611, 0.117731094
312, 473568847, 0.27696547, 0.5771281, 0.7432569, 0.19439475, 4.6235123, 11.114126, 4.0483637
313, 473585514, 0.27556974, 0.58141935, 0.7453058, 0.17475387, 4.72886, 13.708019, 1.7427464
314, 473602181, 0.2572185, 0.5779683, 0.75403005, 0.17673987, 2.9590116, 11.157912, -4.35892
315, 473618848, 0.2349122, 0.57327694, 0.76247406, 0.18657443, -1.6708755, 2.801256, 2.8908463
316, 473635515, 0.224089, 0.5722609, 0.76558065, 0.19024909, 0.37467164, -4.977816, 3.0596428
317, 473652182, 0.22856693, 0.5732309, 0.7635281, 0.19024979, 2.3980026, -1.1749524, -3.1721244
318, 473668849, 0.23520616, 0.57096326, 0.7611003, 0.19852526, 1.7374059, 3.8212035, -4.2254567
319, 473685516, 0.23871873, 0.5659285, 0.7581624, 0.21894106, -0.53622276, 4.3124723, -5.2936177
320, 473702183, 0.2394877, 0.5578639, 0.7548491, 0.24828069, -2.0050585, 2.620321, -4.0934486
321, 473718850, 0.24343675, 0.54709315, 0.74968535, 0.28179157, -0.6023333, -0.7078241, -2.6387758
322, 473735517, 0.25432122, 0.53569883, 0.7404823, 0.3162917, 0.7454622, -3.1578882, -2.0794516
323, 473752184, 0.2729977, 0.5247756, 0.7264359, 0.34982938, -0.03341161, -3.945597, -2.2533116
324, 473768851, 0.297435, 0.51433194, 0.70777136, 0.38218004, -1.1692908, -4.3607693, -1.1502666
325, 473785518, 0.32454374, 0.50348514, 0.6856183, 0.41365263, -2.4937108, -3.285146, -0.44563484
326, 473802185, 0.35282612, 0.4919628, 0.6602267, 0.44451544, -2.6708148, -1.9274416, 0.9606962
327, 473818852, 0.38107672, 0.47881985, 0.63253486, 0.47478288, -4.08621, -1.4971992, 2.8542242
328, 473835519, 0.40793148, 0.46471596, 0.602894, 0.50413966, -4.8249555, -1.8496177, 3.257184
329, 473852186, 0.43094277, 0.44952628, 0.5726084, 0.53323627, -5.083785, -0.80693966, 2.5852509
330, 473868853, 0.44850042, 0.43128395, 0.5441813, 0.56277436, -6.45808, -1.2830988, 1.8552017
331, 473885520, 0.46305498, 0.41364378, 0.5172914, 0.5889783, -5.778025, -3.6563048, 0.97162914
332, 473902187, 0.4762046, 0.39866152, 0.4917613, 0.61030805, -7.5456796, -3.4131625, 1.0447645
333, 473918854, 0.48621428, 0.38193023, 0.4712481, 0.6290129, -8.560089, -2.184235, 0.36844444
334, 473935521, 0.49230877, 0.36527276, 0.45750502, 0.6441305, -6.687461, -2.555304, -4.0458593
335, 473952188, 0.49308664, 0.35431823, 0.4513536, 0.6539197, -4.8183284, -1.7593784, -6.5205636
336, 473968855, 0.48835316, 0.3492731, 0.45431754, 0.6581201, -4.2066855, -1.3614532, -6.968271
337, 473985522, 0.47925472, 0.3492883, 0.46580747, 0.65676713, -5.8176985, -1.1757523, -7.2789555
338, 474002189, 0.46642372, 0.35279328, 0.48313087, 0.65159595, -7.763049, -1.1584991, -5.096572
339, 474018856, 0.45410913, 0.35743117, 0.4994848, 0.6454066, 0.9745496, 1.4273711, 6.8992767
340, 474035523, 0.43513888, 0.34609795, 0.5204242, 0.6481018, -5.7867026, -0.41812456, 13.8500805
341, 474052190, 0.4114487, 0.33294836, 0.5442133, 0.65091795, -0.92150706, -7.0656443, -5.91393
342, 474068857, 0.39311165, 0.33362398, 0.56463814, 0.64447576, -3.7439773, -11.1473875, -4.5377264
343, 474085524, 0.37840536, 0.34377292, 0.58105075, 0.63325864, -8.842444, -0.6278361, 1.8642378
344, 474102191, 0.3550467, 0.34212306, 0.601267, 0.62879163, -9.310611, 3.7172935, 2.1641684
345, 474118858, 0.3344064, 0.33758703, 0.61903596, 0.6253067, -2.9450302, -8.127478, -0.6918917
346, 474135525, 0.3290656, 0.34869283, 0.62650645, 0.61451244, -1.0571378, -8.550733, -1.7132788
347, 474152192, 0.32795605, 0.36372572, 0.62960315, 0.6031211, -4.318925, -1.6178764, 2.5192642
348, 474168859, 0.32483143, 0.37285015, 0.6332656, 0.59535605, -5.609645, 1.8892915, 2.4148417
349, 474185526, 0.31560302, 0.3720596, 0.64033204, 0.5932522, -3.086169, 1.0547429, 1.1071177
350, 474202193, 0.30709305, 0.37036687, 0.6469165, 0.5916317, 1.6141716, -3.4167008, 1.5435562
351, 474218860, 0.30647698, 0.37713987, 0.64902085, 0.58533424, 0.41145718, -3.012415, 0.28716755
352, 474235527, 0.30834743, 0.38630345, 0.64917195, 0.5781646, -2.8679485, 2.1817424, 1.264782
353, 474252194, 0.3062663, 0.38849944, 0.6517478, 0.574892, -2.5633183, 2.468034, 0.6820164
354, 474268861, 0.3044755, 0.38931423, 0.65457374, 0.57207435, 0.2936274, -0.7421055, 0.048591614
355, 474285528, 0.30477366, 0.3930914, 0.6559135, 0.56778204, 0.69892335, -0.32768396, -0.3131237
356, 474302195, 0.30485716, 0.39689073, 0.65743035, 0.56332225, 0.7868684, 1.1927452, -0.23931885
357, 474318862, 0.30371907, 0.39959237, 0.6599143, 0.55910695, 1.1926879, 0.7883932, -0.39160728
358, 474335529, 0.30299997, 0.40368932, 0.6622397, 0.5537794, 1.8460563, -0.24787542, -0.37920952
359, 474352196, 0.30332756, 0.41001, 0.6643481, 0.5463813, 1.3759811, -0.6726562, -0.5973892
360, 474368863, 0.30296108, 0.41640654, 0.6671117, 0.53832054, 1.0640664, -0.07700882, -0.7310257
361, 474385530, 0.30167013, 0.42207915, 0.6707581, 0.53003293, 1.2236521, -0.41735178, -0.53003407
362, 474402197, 0.29985765, 0.4278407, 0.6747626, 0.5212871, 0.65386724, 0.6676785, 0.51738644
363, 474418864, 0.29677796, 0.43271655, 0.67948306, 0.51282454, 0.36521524, 0.7783477, 0.7831497
364, 474435531, 0.29402906, 0.43827185, 0.6841498, 0.503399, 1.1512759, 0.53709817, 0.80928326
365, 474452198, 0.29111034, 0.44428486, 0.6892728, 0.4927226, 1.3518189, 0.2250857, 0.48726654
366, 474468865, 0.28831473, 0.4507198, 0.69468313, 0.48077938, 2.108071, 0.26574528, 0.9700813
367, 474485532, 0.28500527, 0.45700535, 0.7007776, 0.4677986, 2.3409986, 0.37695995, 1.0412807
368, 474502199, 0.28059113, 0.46290764, 0.7077361, 0.45398417, 2.8839667, 0.961764, 0.9158335
369, 474518866, 0.27438805, 0.46792433, 0.7158152, 0.4397426, 3.3121266, 1.4766598, 0.46926212
370, 474535533, 0.26663268, 0.47275782, 0.7246018, 0.42469516, 3.7155824, 1.0955375, 0.6172571
371, 474552200, 0.25889063, 0.47879797, 0.73316276, 0.40768525, 5.030784, 0.7922353, 0.94692135
372, 474568867, 0.25220788, 0.48699299, 0.7408957, 0.38769785, 7.207432, 0.98313, 0.22044086
373, 474585534, 0.24884392, 0.49769187, 0.74690485, 0.36403215, 12.060157, 2.0067115, -0.6689291
374, 474602201, 0.24850239, 0.51197606, 0.750571, 0.33582297, 12.646592, 3.1253543, 0.89807224
375, 474618868, 0.25203907, 0.5282797, 0.75168496, 0.30393004, 18.452135, 1.000014, 1.4457188
376, 474635535, 0.261451, 0.547245, 0.748932, 0.26697177, 15.091331, 3.826966, -1.1006899
377, 474652202, 0.26796523, 0.5640945, 0.7475191, 0.22630548, 7.1930795, 12.397072, -1.6034441
378, 474668869, 0.2610528, 0.5701709, 0.75333863, 0.19810203, 8.030392, 15.140597, 5.656518
379, 474685536, 0.24832888, 0.56872624, 0.7617151, 0.186226, 9.092164, 11.026553, 0.91818905
380, 474702203, 0.22470583, 0.5644031, 0.771773, 0.18796176, -1.0745305, 9.764101, 4.0529537
381, 474718870, 0.20382172, 0.56137687, 0.7790775, 0.1906771, 2.5017135, -2.0728998, 5.3175898
382, 474735537, 0.20306553, 0.56080663, 0.7800456, 0.18919872, 7.176097, -3.5539205, -1.8778462
383, 474752204, 0.21172802, 0.5608066, 0.7771807, 0.1914791, 3.369872, 1.3200188, -3.5821447
384, 474768871, 0.22310099, 0.55938, 0.7724826, 0.20148847, 0.623479, 2.3211377, -3.2576814
385, 474785538, 0.2326047, 0.55568796, 0.7670046, 0.22094557, -1.6503849, 3.1389015, -2.8348455
386, 474802205, 0.2418359, 0.54988325, 0.7599135, 0.24835855, -0.82744855, 1.4951557, -3.4323702
387, 474818872, 0.25615916, 0.54311174, 0.7492572, 0.27934358, 0.55038667, -0.34204936, -3.31523
388, 474835539, 0.2750332, 0.5349182, 0.73518884, 0.31260726, -1.3079448, -0.42557153, -1.2015829
389, 474852206, 0.2952104, 0.5246316, 0.71812254, 0.34916952, -1.529117, -1.524478, -0.35600662
390, 474868873, 0.31790528, 0.5121808, 0.69781923, 0.38686234, -2.2470686, -2.4696362, 0.5596466
391, 474885540, 0.3434635, 0.49878633, 0.67392254, 0.42317906, -3.6490622, -2.5675428, 0.84185314
392, 474902207, 0.3707679, 0.48479745, 0.64671767, 0.4574557, -3.932427, -1.5174942, 1.7232056
393, 474918874, 0.39658004, 0.46958733, 0.61722803, 0.49117047, -5.139658, -0.41214, 2.5032072
394, 474935541, 0.41877136, 0.45148194, 0.5871025, 0.5254639, -6.3755507, -0.59956545, 3.4410448
395, 474952208, 0.43783924, 0.4303871, 0.5569271, 0.5593771, -6.8682117, -2.139535, 3.4624538
396, 474968875, 0.45554835, 0.4091846, 0.5262615, 0.58999944, -6.5950913, -4.86396, 2.3437195
397, 474985542, 0.47244874, 0.39075926, 0.4953414, 0.61542094, -7.3468957, -5.6172314, 1.2682285
398, 475002209, 0.48662087, 0.37390643, 0.46665302, 0.6368956, -7.7723546, -4.6199856, -0.11142254
399, 475018876, 0.49645844, 0.35941127, 0.44257814, 0.6545869, -5.656149, -4.5169263, -3.3124394
400, 475035543, 0.5006305, 0.34948796, 0.42701852, 0.66700023, -3.668491, -2.8912132, -7.1296144
401, 475052210, 0.49867564, 0.34381378, 0.42478848, 0.6728122, -3.2653694, -1.3101684, -8.964349
402, 475068877, 0.49153677, 0.3414542, 0.43455303, 0.6730313, -6.347156, -1.2712443, -7.673648
403, 475085544, 0.47953573, 0.34035793, 0.45268583, 0.6702869, -8.548618, -0.5751266, -5.450688
404, 475102211, 0.46345264, 0.33876422, 0.47615355, 0.6661344, -9.001219, -2.3945289, -3.5030217
405, 475118878, 0.44618353, 0.34040326, 0.49945867, 0.65999544, -8.014956, -4.0826144, -2.0179915
406, 475135545, 0.4374853, 0.34833997, 0.5113362, 0.6525396, 7.9017696, -3.9710417, 15.679396
407, 475152212, 0.42253202, 0.34493583, 0.52453125, 0.65372765, -6.754825, -0.27077857, 7.6672783
408, 475168879, 0.4052241, 0.34309977, 0.54292476, 0.65062714, -3.9877737, -6.66659, -8.456582
409, 475185546, 0.394772, 0.3492493, 0.55696183, 0.6418569, -3.0544205, -7.1984324, 0.47928715
410, 475202213, 0.38180482, 0.35602942, 0.57020104, 0.6343075, -10.408723, 4.364626, 8.792877E-4
411, 475218880, 0.35998836, 0.35170978, 0.58910865, 0.63219196, -7.777755, 2.5935867, 0.2302208
412, 475235547, 0.340992, 0.3460609, 0.60565084, 0.63020664, -1.0064172, -6.1837745, 2.1835394
413, 475252214, 0.33338496, 0.35334337, 0.6137949, 0.6223067, 0.34781635, -5.7311196, -1.090086
414, 475268881, 0.3313823, 0.36630437, 0.6176108, 0.6120219, -2.4478755, -1.843994, 0.8114815
415, 475285548, 0.32908595, 0.37557206, 0.62240595, 0.60271555, -2.865949, 0.07375212, 0.8348141
416, 475302215, 0.3231936, 0.37952211, 0.6285798, 0.59699523, -0.7229569, 0.5517555, 1.1118355
417, 475318882, 0.31520572, 0.3807743, 0.63551474, 0.593114, 1.0050645, -1.5912743, 1.1215105
418, 475335549, 0.3093401, 0.3833818, 0.6408826, 0.58873063, 0.42650652, -2.3077462, 0.43649578
419, 475352216, 0.30860263, 0.39068612, 0.6434867, 0.5814298, -0.65743923, -1.9647504, -0.22591972
420, 475368883, 0.3110668, 0.40107608, 0.64381015, 0.5726175, -2.140515, 0.035931885, 0.33834267
421, 475385550, 0.31232765, 0.40837154, 0.64504516, 0.56533873, -2.0895178, 1.232067, 0.39521885
422, 475402217, 0.31123483, 0.41184738, 0.647734, 0.5603234, -0.94140214, 0.63265556, 0.20977688
423, 475418884, 0.310466, 0.41505045, 0.6500728, 0.5556585, 0.22519645, 0.10720788, 0.2956667
424, 475435551, 0.31024677, 0.41888225, 0.6517421, 0.5509303, -0.6516013, 0.97078156, 0.11538887
425, 475452218, 0.3095293, 0.4221326, 0.65371865, 0.5464929, -0.1854382, 0.8902958, 0.21280098
426, 475468885, 0.30854046, 0.42538527, 0.6561037, 0.5416503, 0.9269015, -0.06653109, -0.54968643
427, 475485552, 0.307252, 0.42918622, 0.6586884, 0.53621995, 1.3798993, 0.35481742, -0.7052069
428, 475502219, 0.30532512, 0.43321943, 0.66169304, 0.53034574, 1.165694, 1.0571703, -0.80652046
429, 475518886, 0.30234638, 0.43676746, 0.66552925, 0.52430785, 0.94626, 0.93330485, -0.21146774
430, 475535553, 0.29933515, 0.44116905, 0.66974586, 0.51692927, 1.5398436, 0.13364913, -0.39815903
431, 475552220, 0.29637635, 0.4468891, 0.6739351, 0.50820243, 1.8918912, 0.11605195, -0.051430702
432, 475568887, 0.29340404, 0.452981, 0.6787794, 0.49798357, 1.8633066, -0.3093719, 0.42597866
433, 475585554, 0.28888854, 0.45783728, 0.684851, 0.4877647, 0.9597579, 0.19578193, 1.0021143
434, 475602221, 0.28333303, 0.46151918, 0.6918816, 0.47752416, 1.2877147, -0.60548675, 2.1419992
435, 475618888, 0.27777326, 0.46547693, 0.69892067, 0.46657288, 1.3760432, -0.45951983, 2.6269178
436, 475635555, 0.27220735, 0.46961188, 0.7061943, 0.4546037, 2.1303222, -0.055822585, 2.5222816
437, 475652222, 0.26568913, 0.4733622, 0.71391726, 0.4423423, 2.5923839, 0.99374866, 2.4768267
438, 475668889, 0.2589049, 0.47760227, 0.72191125, 0.42862064, 4.3929076, 1.1377125, 1.8435612
439, 475685556, 0.2526503, 0.48395336, 0.7296459, 0.41180223, 6.028063, 1.3991477, 0.77359486
440, 475702223, 0.2472541, 0.4931797, 0.7365005, 0.39142504, 8.889785, 2.1927192, 0.22386551
441, 475718890, 0.24460745, 0.50538963, 0.7417184, 0.36689103, 13.7590475, 3.7705383, -0.04943943
442, 475735557, 0.24288225, 0.5206368, 0.7453638, 0.33820903, 14.528302, 1.2228988, 1.1429758
443, 475752224, 0.24919596, 0.5402511, 0.7445741, 0.30273208, 21.64998, 0.6930989, 1.0333128
444, 475768891, 0.26223174, 0.5615415, 0.7397579, 0.26205158, 14.288169, 3.7909267, -2.3828092
445, 475785558, 0.27222362, 0.57909024, 0.73658097, 0.21909927, 5.326126, 11.821969, -1.2960443
446, 475802225, 0.26867014, 0.58544403, 0.74098414, 0.1897923, 6.977956, 15.495292, 6.186095
447, 475818892, 0.25597343, 0.5818866, 0.7504216, 0.1809977, 8.266355, 10.73116, -0.9526348
448, 475835559, 0.23121512, 0.5752534, 0.76184833, 0.18766263, -3.631359, 11.051389, 2.9230375
449, 475852226, 0.20870045, 0.5690769, 0.77107483, 0.19505547, 0.982419, -2.9178586, 3.1454105
450, 475868893, 0.20689298, 0.56452614, 0.7740835, 0.19826055, 6.6575437, -2.8824458, -3.331717
451, 475885560, 0.21148504, 0.5589378, 0.7747021, 0.20665492, 1.7958678, 2.4086566, -3.600338
452, 475902227, 0.21982156, 0.55151576, 0.7732524, 0.22270288, 0.06931778, 2.5036926, -4.0312295
453, 475918894, 0.22834536, 0.54185325, 0.7703601, 0.24658865, -1.7245681, 3.1022685, -2.661408
454, 475935561, 0.23742305, 0.53002, 0.7652079, 0.27780065, -1.6292443, 1.438661, -2.1882453
455, 475952228, 0.2520725, 0.51762074, 0.7555583, 0.31251746, 0.81207097, -0.94178444, -2.445973
456, 475968895, 0.27458552, 0.5062242, 0.74007094, 0.34733552, -0.19917038, -2.9077935, -0.8859129
457, 475985562, 0.30189005, 0.49602297, 0.7190455, 0.3818433, -2.1321092, -4.905319, 0.0807085
